mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.3451018810272217,0.058615282345798506,0.010802793502807616,0.00040032864681882504,relu,3.1622776601683795,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (112,)}",0.7662292397882415,0.7545592601188681,0.758754853062146,0.7504337892331828,0.7691066281661495,0.7598163505644449,0.006988642309840424,190,0.7611443077651149,0.756570624240234,0.7627274707881126,0.7635331329657393,0.7664611828300376,0.7620873437178478,0.0032543524209143688
1.6673771381378173,0.19411187586363926,0.010402297973632813,0.000489998745425609,relu,3.1622776601683795,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (56, 56)}",0.7751356646978115,0.7729593192739919,0.761308022939978,0.7469924297461491,0.7615136657515769,0.763582729822907,0.010060700401120832,181,0.7691701915797543,0.7727929983539711,0.7717217452743098,0.7631223382141136,0.7614854972632857,0.767658554137087,0.0045572134788486015
1.4593295097351073,0.25289107198852095,0.0066016197204589845,0.000490018183218949,relu,3.1622776601683795,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (28, 28)}",0.7580231768090864,0.7609658021282162,0.7607427862589594,0.7377538772544932,0.7723194102676243,0.7579606371816997,0.011235353572600955,193,0.7537559092824637,0.7638355450560875,0.7682231154075088,0.7559803662811837,0.7729109272117041,0.7629411726477896,0.007223803925220377
3.1745174884796143,1.2466822959564794,0.01940441131591797,0.002059606706742041,relu,3.1622776601683795,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (112, 112)}",0.7888375228739285,0.7610097474381463,0.761863917953317,0.7567082030386305,0.7590011645001344,0.7654850650833236,0.011811936372396196,175,0.778276237622166,0.7643013297977096,0.768150871512118,0.7688752415023191,0.760401917114474,0.7680011195097574,0.0059632354993223976
2.42614860534668,0.3892770685430254,0.014003276824951172,0.001095583372874052,relu,3.1622776601683795,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7710059897194289,0.7655541398323973,0.7763320560247441,0.7639807532349938,0.7751986500229212,0.7704141802142478,0.004965253701128235,128,0.7638888765493487,0.7637357839857842,0.7854303904977512,0.7769764940347651,0.7709874902086328,0.7722038070552564,0.008246768594549236
2.042061948776245,0.3279989955060497,0.007401704788208008,0.0004899792882992587,relu,3.1622776601683795,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7662638434304919,0.7515600585025227,0.7616974783812757,0.7485904482137782,0.7828138749400626,0.7621839269881149,0.012165496309789792,188,0.7604342741624076,0.7554491410051118,0.7700921526742697,0.7663382343159774,0.7788005669091334,0.7662228738133801,0.008034478142394066
3.7206417083740235,0.39362729144246084,0.024005365371704102,0.0020981022357103784,relu,3.1622776601683795,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7703935184088745,0.7678403485310424,0.7711691399718644,0.7658980595302022,0.7717413755855435,0.7694084377146716,0.0022042150871847367,141,0.7634333994370736,0.7670507027763078,0.7769222116365421,0.7814633532338194,0.7732798839496846,0.7724299102066855,0.006517352208247274
1.6027626037597655,0.13699401217322596,0.00820164680480957,0.0004002811051130472,relu,1.0,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (56,)}",0.7817119355988063,0.7779025087772203,0.7688296442956094,0.7632279393958539,0.7754431423588242,0.7734233041308113,0.0066014497205758365,79,0.7742454774186248,0.7798487886404891,0.7766862631729117,0.7782020920327322,0.7798563009560637,0.7777677844441644,0.0021193129929022946
1.4809348106384277,0.36664196818594635,0.006402206420898437,0.0004908948895644166,relu,1.0,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (28,)}",0.782176650672679,0.7706071926104514,0.7746017423394377,0.7669364688292956,0.7697401215084756,0.7728129625961451,0.005286322198899207,90,0.7760611831921247,0.7749586123591323,0.7888375596917038,0.7848065101607212,0.7695116632567114,0.7788351057320787,0.007005072202118638
2.0030532360076903,0.5740915688862638,0.011602497100830078,0.000800180470699789,relu,1.0,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (112,)}",0.777236750489056,0.776401263309245,0.7671619592555927,0.7673565705381302,0.7799787649975499,0.7736267794734702,0.005332526227843997,78,0.7720324302204754,0.7830553415879267,0.7783629845906125,0.7833752186593671,0.7815474952192863,0.7796746940555336,0.0042131893507367565
2.3103240966796874,0.5475028311811507,0.011202621459960937,0.000980094816121573,relu,1.0,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (56, 56)}",0.7709274407672483,0.7667757931339004,0.7642413065914281,0.7796550743864306,0.7787559081256817,0.7720701852618348,0.006210481139002458,101,0.7731663188067988,0.7761255215553509,0.780260937513522,0.7995037082822262,0.783528573488774,0.7825170119293343,0.009197256032275336
1.4913392066955566,0.3299196196929679,0.0067996025085449215,0.0007508597826843027,relu,1.0,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (28, 28)}",0.7838976226903055,0.7794130959128758,0.7777673835278243,0.754256556850606,0.7664050932390493,0.7723492656910611,0.010726471521814098,96,0.785036545276192,0.7828031871946767,0.7902573225217902,0.7689547682075396,0.7672663595272879,0.7788636365454973,0.00912275668443894
4.3135754585266115,1.177677938204343,0.017804336547851563,0.0016003490282410183,relu,1.0,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (112, 112)}",0.7826226824111924,0.7813570837997588,0.772403424260653,0.7634379902502711,0.778233332103846,0.775611206533784,0.007035986918173732,47,0.7769122988724853,0.7890415816513472,0.7825228163858962,0.7836182160113448,0.7826164779579271,0.7829422781758002,0.0038548966060817417
3.2797417640686035,0.3997235845417529,0.014403247833251953,0.0008001805275303854,relu,1.0,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7720831761038562,0.7582055366880183,0.783985513310166,0.7642613474841278,0.7677279337763002,0.7692530542668681,0.008653190156427066,143,0.7699033330283,0.763106993916541,0.7975765784468507,0.7837051212286241,0.7742117332716474,0.7777007519783925,0.011975405597177274
2.3017204284667967,0.3925039609094628,0.008401918411254882,0.0008002281615168942,relu,1.0,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7808984210739601,0.7592135157879446,0.7719952854839957,0.7653250260589407,0.7922854500713982,0.773942308328667,0.011659928837472279,76,0.7781541584366046,0.76700947225892,0.775294716758356,0.7867227023391594,0.7957851676364939,0.7805932434859069,0.009868203355609579
6.900760650634766,2.8694353603391614,0.026205968856811524,0.0031882168506119028,relu,1.0,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7734586379901153,0.8090623649734302,0.7734460070028297,0.7755651368225992,0.7960762668549539,0.7855211934069909,0.014533431400573603,1,0.7766367322580692,0.8148488911409374,0.7943204945845708,0.7988664499681853,0.8007284510646124,0.7970802038032749,0.01231079328830241
1.7165881156921388,0.18851986371636,0.008402109146118164,0.0004900767749859907,relu,0.31622776601683794,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (56,)}",0.7825880787689419,0.7741936035627804,0.7675733873518557,0.7647822630742181,0.7652154325248577,0.7708713164178438,0.006756773155360032,117,0.7805609199650505,0.7856458141926498,0.7829490734666946,0.7855038001146771,0.7725882216482602,0.7814495658774664,0.004808470677650906
1.4911391258239746,0.3341083050381653,0.0066016197204589845,0.0004899208473093904,relu,0.31622776601683794,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (28,)}",0.7871072091886222,0.7688862205928249,0.7695580312290634,0.7688016572433327,0.7706962235418721,0.773010256017126,0.0070815736725508525,86,0.786112997415508,0.776159241405864,0.7951977289586077,0.7861839640239217,0.7717272622844238,0.783076238817665,0.008275922951829237
2.6303950786590575,0.4984323335147775,0.011202383041381835,0.00040016185680493246,relu,0.31622776601683794,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (112,)}",0.7897295863509551,0.7779810577294011,0.7708582334827474,0.7628381081735579,0.7864043292004995,0.7775621331182845,0.009880571009951116,31,0.7886621490128813,0.7919385437585273,0.7937989762525054,0.786426369120751,0.791807574850256,0.7905267225989843,0.0026317674195701973
2.664802408218384,0.6266328370991507,0.011202859878540038,0.000980143463533712,relu,0.31622776601683794,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (56, 56)}",0.7810428879910363,0.7722402740082175,0.7693729083216628,0.7500221106162545,0.7863488705402544,0.7718050898488016,0.012468897168204887,102,0.7849484903164718,0.7818000730566599,0.791015579048066,0.7796388947972738,0.7994986254256192,0.7873803325288182,0.00717009135872205
1.3715100288391113,0.14777657148417722,0.007201766967773438,0.0004000187630675486,relu,0.31622776601683794,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",0.773992560348489,0.7642099922687833,0.7632866144691117,0.7594757151731473,0.7807571622027495,0.76834370878659,0.007839158936568589,153,0.7753628557000006,0.7747566881213432,0.777352968536377,0.7720010901443101,0.7834764175590248,0.7765900040122112,0.0038452536203938065
4.56163182258606,1.2340089635271998,0.019004297256469727,0.0017892845199757358,relu,0.31622776601683794,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (112, 112)}",0.7862530386734515,0.7865199998526384,0.7765583612136062,0.7697863693315224,0.7847479463170709,0.780773276333505,0.006592775684887344,9,0.7894929538098759,0.804371609567336,0.7939056392390275,0.7906316521255141,0.8003979821461255,0.7957599673775759,0.005739079567760274
4.183746194839477,1.3079865861129523,0.01740398406982422,0.005353029408567612,relu,0.31622776601683794,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.783643292498404,0.762099564809859,0.7595557365997067,0.7673128757488656,0.7942753753010049,0.7733758012695877,0.013394317523938536,80,0.790590720448504,0.7850950758291078,0.7875475676939779,0.7959417871098399,0.8139677017455836,0.7946285705654027,0.010325297958078093
1.990452241897583,0.4377955691036552,0.008601951599121093,0.0004942261393918102,relu,0.31622776601683794,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.789905367590676,0.745074967540994,0.7817086462792007,0.7609947671541532,0.7781446772859244,0.7711655190124933,0.01609556209019012,113,0.7837612702368874,0.7574169357262303,0.7939602787235625,0.7877260730441765,0.7901314878785738,0.7825992091218861,0.013019916580752891
6.239811277389526,2.844327047866821,0.026005887985229494,0.0014146505553639583,relu,0.31622776601683794,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7814669470745844,0.7751169813624519,0.7730032645839221,0.7807187529612433,0.790072899816104,0.7800748636996262,0.005947783837857815,14,0.794490492318373,0.8015008566437946,0.7870493710931165,0.8050876296604866,0.7924403376296265,0.7961137374690794,0.006447376568233865
1.5563522338867188,0.277702320691129,0.008401823043823243,0.0004900182064194829,relu,0.1,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (56,)}",0.7786561576852452,0.7728055106892361,0.7678277175437571,0.7561435926592754,0.7823912825836096,0.7715645788204517,0.009173556078627066,106,0.7747088600630647,0.7859991281374392,0.7848095059606726,0.7742098810434148,0.7877617895428133,0.7814978329494808,0.005825296293631261
1.5983614444732666,0.39640660341585643,0.006401586532592774,0.0004899403160383116,relu,0.1,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (28,)}",0.7876504732146757,0.7803018700702967,0.7743128085052858,0.7577063394295461,0.7720635890842604,0.7744079544396557,0.00994538165399025,71,0.7831289839645535,0.7859395939685775,0.7944319617654573,0.7912645836866643,0.774306332713449,0.7858142912197403,0.006980395668236501
2.469558095932007,0.39112645836120297,0.013803625106811523,0.004622533355713301,relu,0.1,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (112,)}",0.7761029878074133,0.7795355901749865,0.7715712264004475,0.74757046442823,0.7886278131109016,0.7726813188571277,0.01374511771409443,92,0.7827148278596284,0.7969157713836583,0.7857699911000655,0.7838764721591631,0.795775636144444,0.7890105397293918,0.006078733588410527
2.623593235015869,0.5362253502999478,0.01180267333984375,0.0007484557005481128,relu,0.1,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (56, 56)}",0.7810868333009664,0.7696744731431001,0.7737695444792323,0.7833636038198721,0.787104610050532,0.778998910300569,0.00637804832983493,26,0.7864900279567918,0.7844999151204154,0.794216628560521,0.8072131593566287,0.801734817081539,0.7948309096151791,0.008690927939729589
1.396315574645996,0.09348787278145422,0.007401847839355468,0.0004899598118375949,relu,0.1,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (28, 28)}",0.774736867588834,0.7633431907663272,0.7715366227581971,0.7647385682849533,0.782202248907952,0.7713108323847032,0.006885627146365301,110,0.7704860883857911,0.7756009018854851,0.7873610596552281,0.7800074666922696,0.7834489908756892,0.7793809014988927,0.005899677223605487
4.055917263031006,1.4870191421602819,0.018604421615600587,0.0010201228824796725,relu,0.1,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (112, 112)}",0.7821986233276441,0.7840766932496319,0.7726138091426243,0.7730966444507619,0.7837141231208605,0.77913984242828,0.005172280871989909,25,0.7839047544117231,0.8096347114362301,0.7901991868341647,0.7932365712355527,0.8091200375220055,0.7972190522879352,0.010374885405500429
3.353558349609375,0.6733914912121678,0.015203189849853516,0.0007485321971437613,relu,0.1,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7834422492841125,0.7677650888984673,0.7881151882885485,0.7644361266411869,0.7806013246847683,0.7768722139347531,0.009177009228877566,36,0.7818213875559717,0.7935245037439975,0.8097495843302448,0.799027280144072,0.7995320473269911,0.7967309606202555,0.009112414258086877
2.420145320892334,0.698368845517168,0.008201694488525391,0.0004002571958060511,relu,0.1,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7912934604642203,0.759134966835764,0.7666626405394694,0.7681446560746287,0.7897397526622792,0.7749941020336186,0.013045688496598339,58,0.7843777454448918,0.7852890945347323,0.7748110232305504,0.7993260728665,0.8050225157033591,0.7897652903560067,0.010925965055518225
