mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6629499435424805,0.04727362003075083,0.006201171875,0.000400114102068651,relu,1e-05,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.7335164835164835,0.728021978021978,0.75,0.6401098901098901,0.7335164835164835,0.717032967032967,0.03916160369495707,35,0.820054945054945,0.8111263736263736,0.8248626373626373,0.7369505494505495,0.7822802197802198,0.7950549450549451,0.032591728188095186
0.7005585670471192,0.16373287543812662,0.006001043319702149,0.0006327866856664917,relu,1e-05,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.7912087912087912,0.7527472527472527,0.5989010989010989,0.6840659340659341,0.49725274725274726,0.6648351648351648,0.10630128772734243,88,0.8598901098901099,0.8427197802197802,0.6442307692307693,0.7912087912087912,0.5013736263736264,0.7278846153846154,0.13632880181769258
0.8537936687469483,0.08121878196738787,0.006601476669311523,0.000490096065864152,relu,1e-05,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.760989010989011,0.7802197802197802,0.771978021978022,0.7664835164835165,0.771978021978022,0.7703296703296704,0.006407639444884956,5,0.8509615384615384,0.9478021978021978,0.907967032967033,0.9141483516483516,0.8839285714285714,0.9009615384615385,0.032271158419567965
0.5241183757781982,0.02543035336248495,0.006001520156860352,2.3360154559928684e-07,logistic,10.0,"(31,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (31,)}",0.6098901098901099,0.5906593406593407,0.5769230769230769,0.5302197802197802,0.5934065934065934,0.5802197802197803,0.027107464579217616,195,0.5982142857142857,0.5968406593406593,0.5940934065934066,0.6023351648351648,0.5865384615384616,0.5956043956043956,0.005255803975194759
0.5253188133239746,0.038309505683219204,0.006001329421997071,2.86102294921875e-07,logistic,10.0,"(15,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (15,)}",0.46703296703296704,0.6043956043956044,0.6016483516483516,0.5934065934065934,0.5604395604395604,0.5653846153846154,0.05161326842117528,219,0.4993131868131868,0.5762362637362637,0.6263736263736264,0.6112637362637363,0.5858516483516484,0.5798076923076922,0.04401481304811951
0.5171170711517334,0.04186655039795358,0.006001520156860352,0.0006327867575307289,logistic,10.0,"(62,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (62,)}",0.5934065934065934,0.6043956043956044,0.6318681318681318,0.5934065934065934,0.6071428571428571,0.606043956043956,0.014072800521830428,150,0.5934065934065934,0.5837912087912088,0.6009615384615384,0.6133241758241759,0.6023351648351648,0.5987637362637362,0.009823109438890726
0.5123136520385743,0.019841820407647794,0.006201505661010742,0.00040018570930926747,logistic,10.0,"(31, 31)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (31, 31)}",0.5412087912087912,0.5796703296703297,0.5,0.489010989010989,0.5192307692307693,0.5258241758241758,0.032254198069097094,224,0.5123626373626373,0.5782967032967034,0.5,0.4958791208791209,0.5432692307692307,0.5259615384615385,0.030991641225763478
0.4861098289489746,0.014686734659027728,0.00600137710571289,0.000632711299179998,logistic,10.0,"(15, 15)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (15, 15)}",0.5,0.5,0.5,0.49725274725274726,0.5,0.49945054945054945,0.0010989010989010952,234,0.5,0.5,0.5,0.5048076923076923,0.5,0.5009615384615385,0.0019230769230769162
0.5523248672485351,0.03190347690817908,0.007401847839355468,0.0012003898810021992,logistic,10.0,"(62, 62)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (62, 62)}",0.5027472527472527,0.5357142857142857,0.5494505494505495,0.48626373626373626,0.5054945054945055,0.515934065934066,0.023142241416101873,226,0.5027472527472527,0.5625,0.5171703296703297,0.551510989010989,0.5089285714285714,0.5285714285714287,0.023916882498474595
0.5281198501586915,0.01848677071249313,0.006203508377075196,0.00039932299557620955,logistic,10.0,"(31, 31, 31)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.532967032967033,0.5,0.5,0.5,0.5,0.5065934065934066,0.013186813186813185,227,0.5542582417582418,0.5,0.5,0.5,0.5,0.5108516483516483,0.021703296703296713
0.4955140590667725,0.00852270720474825,0.006201648712158203,0.00039999520188171924,logistic,10.0,"(15, 15, 15)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,230,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5901335716247559,0.029264040669875726,0.006801462173461914,0.00039987566929968805,logistic,10.0,"(62, 62, 62)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,230,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5421225070953369,0.043704265155693686,0.005801582336425781,0.0004000187630675486,logistic,3.1622776601683795,"(31,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (31,)}",0.6208791208791209,0.6043956043956044,0.6098901098901099,0.5769230769230769,0.5961538461538461,0.6016483516483516,0.014743305346152485,156,0.617445054945055,0.6078296703296703,0.6160714285714286,0.6167582417582418,0.5961538461538461,0.6108516483516484,0.008133445792905218
0.493712043762207,0.005784119679691196,0.005600833892822265,0.000489901753744907,logistic,3.1622776601683795,"(15,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (15,)}",0.5439560439560439,0.5851648351648352,0.6071428571428571,0.5576923076923077,0.5659340659340659,0.5719780219780219,0.022073966402857872,209,0.5604395604395604,0.5748626373626373,0.6188186813186813,0.6085164835164835,0.5851648351648352,0.5895604395604396,0.021441775306482537
0.532120656967163,0.039180035131851684,0.00620121955871582,0.00039997109357208085,logistic,3.1622776601683795,"(62,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (62,)}",0.6291208791208791,0.5576923076923077,0.5989010989010989,0.5906593406593407,0.6291208791208791,0.6010989010989011,0.026714825892622446,158,0.6167582417582418,0.5501373626373627,0.5934065934065934,0.6263736263736264,0.6119505494505495,0.5997252747252748,0.027013332680268596
0.5609269618988038,0.029423554864563044,0.00600137710571289,1.9073486328125e-07,logistic,3.1622776601683795,"(31, 31)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (31, 31)}",0.5934065934065934,0.6016483516483516,0.6153846153846154,0.5686813186813187,0.5384615384615384,0.5835164835164836,0.02717420443709504,192,0.6016483516483516,0.5940934065934066,0.5913461538461539,0.6201923076923077,0.5666208791208791,0.5947802197802198,0.017309872529696013
0.5127163410186768,0.03335782020830528,0.0064013004302978516,0.0004900765894038697,logistic,3.1622776601683795,"(15, 15)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (15, 15)}",0.47802197802197804,0.6208791208791209,0.5,0.5521978021978022,0.49725274725274726,0.5296703296703297,0.05181758572682345,223,0.5350274725274725,0.6050824175824175,0.5,0.6085164835164835,0.5020604395604396,0.5501373626373626,0.047917711258869296
0.5855327129364014,0.03856032486262482,0.006601381301879883,0.0004899208705145337,logistic,3.1622776601683795,"(62, 62)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (62, 62)}",0.6208791208791209,0.5879120879120879,0.5796703296703297,0.5439560439560439,0.5714285714285714,0.5807692307692308,0.02491381109616405,194,0.6126373626373627,0.6195054945054945,0.5961538461538461,0.5831043956043956,0.5302197802197802,0.5883241758241758,0.031711437429688086
0.5403223514556885,0.034564497174736,0.006601476669311523,0.0004899987222241537,logistic,3.1622776601683795,"(31, 31, 31)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.5164835164835165,0.5467032967032966,0.5,0.5274725274725275,0.5,0.5181318681318682,0.01768513949388029,225,0.5226648351648352,0.5151098901098901,0.5,0.5810439560439561,0.5,0.5237637362637363,0.02995513490997735
0.4979130744934082,0.024577272229115075,0.006601572036743164,0.0008000135475042733,logistic,3.1622776601683795,"(15, 15, 15)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,230,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6071391582489014,0.0318900749763453,0.006403350830078125,0.0004922086656834905,logistic,3.1622776601683795,"(62, 62, 62)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,230,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5321205615997314,0.02249941444359145,0.006401538848876953,0.0013566910960648463,logistic,1.0,"(31,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (31,)}",0.6208791208791209,0.6208791208791209,0.6016483516483516,0.5796703296703297,0.5989010989010989,0.6043956043956044,0.01544337288192878,152,0.6146978021978022,0.617445054945055,0.614010989010989,0.6208791208791209,0.5989010989010989,0.6131868131868132,0.007541196280940018
0.4803107261657715,0.008908054073794547,0.006201457977294922,0.0004000902850766651,logistic,1.0,"(15,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (15,)}",0.5384615384615384,0.5879120879120879,0.5961538461538461,0.5934065934065934,0.5769230769230769,0.5785714285714286,0.021109200782745665,197,0.5618131868131868,0.5618131868131868,0.5989010989010989,0.6222527472527473,0.6023351648351648,0.5894230769230769,0.02391214851317466
0.5615269660949707,0.046389823467093395,0.006601524353027344,0.0004900376480808073,logistic,1.0,"(62,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (62,)}",0.6153846153846154,0.6208791208791209,0.6208791208791209,0.5769230769230769,0.6318681318681318,0.6131868131868132,0.01890620937811568,119,0.6208791208791209,0.6215659340659341,0.6126373626373627,0.6222527472527473,0.617445054945055,0.618956043956044,0.0035661414796008587
0.5463254451751709,0.03369458417800651,0.0064013957977294925,0.0007999658637887706,logistic,1.0,"(31, 31)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (31, 31)}",0.6318681318681318,0.6208791208791209,0.6346153846153846,0.5741758241758241,0.6126373626373627,0.6148351648351649,0.021798719148216898,116,0.6195054945054945,0.6098901098901099,0.6181318681318682,0.6284340659340659,0.6195054945054945,0.6190934065934066,0.005885792660886944
0.5229183197021484,0.02400044061944131,0.005601167678833008,0.0004899792882992587,logistic,1.0,"(15, 15)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (15, 15)}",0.532967032967033,0.6181318681318682,0.5961538461538461,0.5769230769230769,0.5714285714285714,0.5791208791208792,0.0283060370821786,196,0.554945054945055,0.617445054945055,0.5940934065934066,0.6414835164835165,0.5803571428571429,0.5976648351648352,0.029828257958341594
0.6005359649658203,0.04718527849943111,0.006401538848876953,0.0004897846048886376,logistic,1.0,"(62, 62)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (62, 62)}",0.6181318681318682,0.5906593406593407,0.6126373626373627,0.5769230769230769,0.6346153846153846,0.6065934065934065,0.020440742019492617,148,0.6126373626373627,0.6126373626373627,0.6146978021978022,0.6353021978021978,0.6112637362637363,0.6173076923076923,0.009063852574903056
0.5517248153686524,0.046806519134051476,0.008201789855957032,0.003920104040398327,logistic,1.0,"(31, 31, 31)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.5439560439560439,0.6181318681318682,0.5,0.5439560439560439,0.5,0.5412087912087912,0.043193942872601206,222,0.5563186813186813,0.5631868131868132,0.5,0.5831043956043956,0.5,0.540521978021978,0.03423610457071293
0.51751708984375,0.027600327846184138,0.006201171875,0.00039987566929968805,logistic,1.0,"(15, 15, 15)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.5,0.5,0.5,0.5274725274725275,0.5,0.5054945054945055,0.010989010989010995,228,0.5,0.5,0.5,0.5226648351648352,0.5,0.504532967032967,0.009065934065934079
0.6059368133544922,0.028929518479021466,0.006601572036743164,0.0004900765894038697,logistic,1.0,"(62, 62, 62)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.5,0.5082417582417582,0.5,0.5,0.5,0.5016483516483516,0.003296703296703285,229,0.5,0.5137362637362637,0.5,0.5,0.5,0.5027472527472527,0.005494505494505475
0.5257187843322754,0.016246804207050332,0.006201505661010742,0.0009801044854799742,logistic,0.31622776601683794,"(31,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (31,)}",0.6126373626373627,0.6236263736263736,0.6098901098901099,0.5824175824175825,0.6098901098901099,0.6076923076923076,0.01361484801468556,132,0.6167582417582418,0.6229395604395604,0.614010989010989,0.6222527472527473,0.5995879120879121,0.61510989010989,0.00845198904555779
0.47350707054138186,0.006653077497035992,0.005601310729980468,0.0004899987222241536,logistic,0.31622776601683794,"(15,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (15,)}",0.5412087912087912,0.5906593406593407,0.6126373626373627,0.5604395604395604,0.5796703296703297,0.5769230769230769,0.02457217557692079,200,0.5631868131868132,0.5638736263736264,0.6023351648351648,0.6002747252747253,0.6023351648351648,0.5864010989010989,0.018690406645323798
0.5631274700164794,0.052475050147239466,0.006001329421997071,1.1680077279964342e-07,logistic,0.31622776601683794,"(62,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (62,)}",0.6126373626373627,0.6208791208791209,0.6016483516483516,0.5714285714285714,0.6346153846153846,0.6082417582417582,0.02132264605706842,130,0.6208791208791209,0.6256868131868132,0.6146978021978022,0.6243131868131868,0.6263736263736264,0.6223901098901099,0.004286946850089885
0.5367213726043701,0.057547880923013,0.006003046035766601,3.863852420784549e-06,logistic,0.31622776601683794,"(31, 31)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (31, 31)}",0.6346153846153846,0.6126373626373627,0.6291208791208791,0.521978021978022,0.5934065934065934,0.5983516483516483,0.0408001719027186,167,0.6126373626373627,0.6160714285714286,0.6133241758241759,0.5576923076923077,0.592032967032967,0.5983516483516483,0.022069692064300907
0.5303200721740723,0.02076448960913403,0.006201362609863282,0.0007486213482501185,logistic,0.31622776601683794,"(15, 15)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (15, 15)}",0.6153846153846154,0.6208791208791209,0.6098901098901099,0.5714285714285714,0.6126373626373627,0.606043956043956,0.01768513949388033,150,0.6146978021978022,0.6057692307692307,0.6181318681318682,0.6353021978021978,0.5968406593406593,0.6141483516483516,0.012910626524735362
0.6127384185791016,0.05385128380021357,0.006403684616088867,0.0004882451133469067,logistic,0.31622776601683794,"(62, 62)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (62, 62)}",0.6016483516483516,0.6236263736263736,0.6181318681318682,0.5769230769230769,0.6236263736263736,0.6087912087912087,0.0178550294607384,129,0.6167582417582418,0.6146978021978022,0.6215659340659341,0.6346153846153846,0.6222527472527473,0.621978021978022,0.006931030665682868
0.5883330821990966,0.036583532294566415,0.006201457977294922,0.0004000902282460696,logistic,0.31622776601683794,"(31, 31, 31)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.5769230769230769,0.6208791208791209,0.5,0.5659340659340659,0.6016483516483516,0.573076923076923,0.04124906456950211,207,0.5782967032967034,0.6133241758241759,0.5,0.6229395604395604,0.5892857142857143,0.5807692307692308,0.04345221208333811
0.5547272205352783,0.01806834184780206,0.005999565124511719,3.702787143386302e-06,logistic,0.31622776601683794,"(15, 15, 15)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.5714285714285714,0.6071428571428571,0.5467032967032966,0.5192307692307693,0.5,0.548901098901099,0.03788420698008393,220,0.5528846153846154,0.6057692307692307,0.5638736263736264,0.5776098901098901,0.5,0.5600274725274725,0.034844111757075906
0.6267416477203369,0.07452224249698822,0.0070015907287597655,4.1019083342755444e-07,logistic,0.31622776601683794,"(62, 62, 62)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.6236263736263736,0.5,0.5,0.5,0.6126373626373627,0.5472527472527473,0.057976797261056784,221,0.6119505494505495,0.5,0.5,0.5,0.6236263736263736,0.5471153846153846,0.05782232863005354
0.5249206066131592,0.018450649159918828,0.006001043319702149,0.000632485197250886,logistic,0.1,"(31,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (31,)}",0.6153846153846154,0.6181318681318682,0.6181318681318682,0.5824175824175825,0.6291208791208791,0.6126373626373627,0.01582951680317354,120,0.6195054945054945,0.6229395604395604,0.6167582417582418,0.6229395604395604,0.5968406593406593,0.6157967032967033,0.00975758276658135
0.48170886039733884,0.017075351152133815,0.005801153182983398,0.0007485066809210136,logistic,0.1,"(15,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (15,)}",0.5384615384615384,0.5906593406593407,0.5604395604395604,0.5906593406593407,0.5769230769230769,0.5714285714285714,0.019886770407531718,210,0.5638736263736264,0.5645604395604396,0.5879120879120879,0.6215659340659341,0.5989010989010989,0.5873626373626373,0.02179439082794942
0.5577239036560059,0.022336288815464886,0.006201457977294922,0.00040020946949013536,logistic,0.1,"(62,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (62,)}",0.6098901098901099,0.6126373626373627,0.6071428571428571,0.5741758241758241,0.6318681318681318,0.6071428571428571,0.018632774678915585,133,0.6188186813186813,0.6188186813186813,0.6160714285714286,0.6229395604395604,0.6270604395604396,0.6207417582417583,0.0038461538461538325
0.5369214534759521,0.0621835464795609,0.006001520156860352,1.7841612752790173e-07,logistic,0.1,"(31, 31)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (31, 31)}",0.6263736263736264,0.6153846153846154,0.6428571428571429,0.5137362637362637,0.5989010989010989,0.5994505494505494,0.0451887586702244,166,0.6009615384615384,0.6133241758241759,0.6256868131868132,0.5625,0.5961538461538461,0.5997252747252747,0.02125528696031286
0.5257210731506348,0.03321720454656707,0.006201744079589844,0.0014699701777185254,logistic,0.1,"(15, 15)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (15, 15)}",0.5879120879120879,0.6071428571428571,0.6126373626373627,0.5741758241758241,0.6098901098901099,0.5983516483516483,0.014885952949608885,167,0.5934065934065934,0.6050824175824175,0.6153846153846154,0.6311813186813187,0.6057692307692307,0.6101648351648352,0.01260896235424497
0.5885331630706787,0.03718149364003186,0.006403350830078125,0.0004885092683451152,logistic,0.1,"(62, 62)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (62, 62)}",0.6126373626373627,0.5934065934065934,0.6181318681318682,0.5851648351648352,0.6318681318681318,0.6082417582417582,0.01689951263651614,130,0.6112637362637363,0.6009615384615384,0.6215659340659341,0.6332417582417582,0.6181318681318682,0.6170329670329671,0.010733639887684778
0.5825318336486817,0.020659726962499233,0.0064013957977294925,0.0004898040697486511,logistic,0.1,"(31, 31, 31)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.5879120879120879,0.5851648351648352,0.6181318681318682,0.5769230769230769,0.6153846153846154,0.5967032967032967,0.01679198548344631,170,0.5789835164835165,0.5707417582417582,0.6229395604395604,0.6263736263736264,0.6133241758241759,0.6024725274725276,0.02309326998205221
0.5539251327514648,0.03087066425868416,0.006201314926147461,0.00040016179998450155,logistic,0.1,"(15, 15, 15)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.5934065934065934,0.5796703296703297,0.6071428571428571,0.5164835164835165,0.5659340659340659,0.5725274725274725,0.03120763037618223,208,0.6078296703296703,0.5947802197802198,0.6133241758241759,0.5247252747252747,0.5693681318681318,0.5820054945054945,0.03240885056549293
0.7781783103942871,0.07097118724409457,0.007001638412475586,2.611744678045111e-07,logistic,0.1,"(62, 62, 62)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.6263736263736264,0.6236263736263736,0.6098901098901099,0.5824175824175825,0.6291208791208791,0.6142857142857143,0.01725309721770062,117,0.6037087912087912,0.6201923076923077,0.6126373626373627,0.6318681318681318,0.6016483516483516,0.614010989010989,0.011117042621043032
0.5351232528686524,0.017799311676003023,0.005600976943969727,0.000490643062396572,logistic,0.03162277660168379,"(31,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (31,)}",0.6208791208791209,0.6181318681318682,0.6153846153846154,0.5824175824175825,0.6318681318681318,0.6137362637362638,0.016629391154309385,118,0.6181318681318682,0.6229395604395604,0.6167582417582418,0.6243131868131868,0.5968406593406593,0.6157967032967033,0.009892017520543321
0.46770567893981935,0.0083830360719251,0.006003284454345703,0.0006356558859677961,logistic,0.03162277660168379,"(15,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (15,)}",0.5384615384615384,0.5906593406593407,0.5631868131868132,0.5659340659340659,0.5851648351648352,0.5686813186813187,0.018470039905463326,211,0.5631868131868132,0.5645604395604396,0.5872252747252747,0.603021978021978,0.6023351648351648,0.584065934065934,0.01743261215855764
0.5439249992370605,0.034216138204488294,0.006201553344726563,0.0003999237083514178,logistic,0.03162277660168379,"(62,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (62,)}",0.6098901098901099,0.6153846153846154,0.6071428571428571,0.5714285714285714,0.6318681318681318,0.6071428571428571,0.01981072129375819,133,0.6188186813186813,0.617445054945055,0.6167582417582418,0.6229395604395604,0.6284340659340659,0.6208791208791208,0.0043437879947367695
0.5433249473571777,0.04537168309233355,0.0066013336181640625,0.0004898819678685542,logistic,0.03162277660168379,"(31, 31)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (31, 31)}",0.6236263736263736,0.6071428571428571,0.5906593406593407,0.5164835164835165,0.6071428571428571,0.589010989010989,0.037732493875581065,177,0.6023351648351648,0.6133241758241759,0.5927197802197802,0.5611263736263736,0.5968406593406593,0.5932692307692308,0.017496355305594135
0.5483259677886962,0.045865526255655875,0.0067024707794189455,0.000981847256016362,logistic,0.03162277660168379,"(15, 15)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (15, 15)}",0.5494505494505495,0.5934065934065934,0.6016483516483516,0.5714285714285714,0.6236263736263736,0.5879120879120879,0.025476973888724448,179,0.5721153846153846,0.6050824175824175,0.6167582417582418,0.6291208791208791,0.6037087912087912,0.6053571428571428,0.018986875706665133
0.5955345630645752,0.059196566646901594,0.0064013004302978516,0.0004900765894038697,logistic,0.03162277660168379,"(62, 62)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (62, 62)}",0.6098901098901099,0.6016483516483516,0.6126373626373627,0.5906593406593407,0.6346153846153846,0.6098901098901099,0.014537095115739498,122,0.6119505494505495,0.6208791208791209,0.6304945054945055,0.6332417582417582,0.625,0.6243131868131868,0.007523661504191815
0.6209405899047852,0.07841994464236415,0.006001091003417969,1.9073486328124998e-07,logistic,0.03162277660168379,"(31, 31, 31)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (31, 31, 31)}",0.6043956043956044,0.6291208791208791,0.6208791208791209,0.5604395604395604,0.5934065934065934,0.6016483516483516,0.024075716813413892,156,0.5851648351648352,0.6311813186813187,0.614010989010989,0.6181318681318682,0.6002747252747253,0.6097527472527473,0.015760230229959846
0.623740816116333,0.09421804855836743,0.006201362609863282,0.0004001380256082582,logistic,0.03162277660168379,"(15, 15, 15)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (15, 15, 15)}",0.6098901098901099,0.6263736263736264,0.5686813186813187,0.5769230769230769,0.510989010989011,0.5785714285714286,0.039834217495366746,197,0.6304945054945055,0.6394230769230769,0.5762362637362637,0.5989010989010989,0.5192307692307693,0.5928571428571427,0.04317078457130878
0.7431700229644775,0.08159307597472062,0.006801509857177734,0.0004001379119606201,logistic,0.03162277660168379,"(62, 62, 62)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (62, 62, 62)}",0.6153846153846154,0.6346153846153846,0.6181318681318682,0.5879120879120879,0.5247252747252747,0.5961538461538461,0.038735289520911126,171,0.6366758241758241,0.617445054945055,0.6284340659340659,0.6181318681318682,0.5398351648351648,0.6081043956043956,0.03486576549670256
0.5537251949310302,0.040166787827217686,0.006001138687133789,2.8610229492187504e-07,logistic,0.01,"(31,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (31,)}",0.6181318681318682,0.6181318681318682,0.6098901098901099,0.5824175824175825,0.6043956043956044,0.6065934065934065,0.013163899506275755,148,0.6201923076923077,0.6229395604395604,0.6181318681318682,0.6243131868131868,0.6236263736263736,0.6218406593406594,0.0023230129842428163
0.4737116813659668,0.013486244426638877,0.006799173355102539,0.0007480118435291256,logistic,0.01,"(15,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (15,)}",0.5384615384615384,0.5906593406593407,0.5631868131868132,0.5659340659340659,0.5851648351648352,0.5686813186813187,0.018470039905463326,211,0.5638736263736264,0.5645604395604396,0.5865384615384616,0.603021978021978,0.6016483516483516,0.5839285714285715,0.01710371694095975
