mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
31.193254661560058,3.844543536241225,0.018403387069702147,0.00508442350154066,0.00031622776601683794,100,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 100}",0.7996280700535605,0.7917109409085574,0.804291667390317,0.7933246996641292,0.8001568913642567,0.7978224463682332,0.004650771129628732,44,0.9396673148051353,0.9376727021497225,0.9222157003638455,0.9335031630455557,0.9446170063923991,0.9355351773513316,0.007558581087626048
2.4761651039123533,0.0701778860246618,0.004996109008789063,6.64396909614645e-06,0.001,1,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 1}",0.8184142953303767,0.8078813676622515,0.8055633183498248,0.7984280404729566,0.8085063836738136,0.8077590248691449,0.006418792212621112,34,0.8303315262652381,0.8226356346641841,0.8281463911072916,0.8261904291469291,0.8175413862483611,0.8249690734864007,0.004493516021156544
5.076753234863281,0.16082813184692935,0.005797147750854492,0.00039857234745407504,0.001,2,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 2}",0.8184142953303767,0.8078813676622515,0.8055633183498248,0.7984280404729566,0.8085063836738136,0.8077590248691449,0.006418792212621112,34,0.8303315262652381,0.8226356346641841,0.8281463911072916,0.8261904291469291,0.8175413862483611,0.8249690734864007,0.004493516021156544
13.811734914779663,0.23802552222618567,0.007794523239135742,0.00040571651426778073,0.001,5,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 5}",0.8031013284114586,0.808418053049094,0.8078841306907202,0.7979508196721311,0.8201565225180604,0.807501479513778,0.007371004864286221,36,0.8571707421535908,0.869326842866747,0.8625982478313423,0.8557608238782405,0.8602620188249517,0.8610237351109744,0.0047863282332963365
29.443163251876832,0.25132619809254897,0.017190933227539062,0.006177443068511044,0.001,10,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 10}",0.8161720319416615,0.8139423995402321,0.8096962826478127,0.7963528012045022,0.8219687429194704,0.8116262142458529,0.008601737589823013,15,0.9001190716282675,0.9034532976862113,0.9046673357000901,0.903994757686456,0.9038503543576829,0.9032169634117416,0.0015976554816601258
49.87529578208923,8.231739775099644,0.017789411544799804,0.002926603460562707,0.001,20,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 20}",0.8130629670504907,0.8127427188936939,0.8037418247250523,0.7955647156680038,0.8221355140925594,0.8094490440889611,0.009056967154703097,23,0.9222878537692739,0.9098196696287159,0.9092833438482669,0.9145943480795051,0.9195603174527984,0.9151091065557122,0.005167791025641786
50.804902124404904,9.449499400659157,0.02119026184082031,0.006433251052437197,0.001,30,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 30}",0.8130629670504907,0.8127427188936939,0.8037418247250523,0.7955647156680038,0.8221355140925594,0.8094490440889611,0.009056967154703097,23,0.9222878537692739,0.9098196696287159,0.9092833438482669,0.9145943480795051,0.9195603174527984,0.9151091065557122,0.005167791025641786
50.64566559791565,9.283003917108077,0.021590423583984376,0.005675502114435853,0.001,45,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 45}",0.8130629670504907,0.8127427188936939,0.8037418247250523,0.7955647156680038,0.8221355140925594,0.8094490440889611,0.009056967154703097,23,0.9222878537692739,0.9098196696287159,0.9092833438482669,0.9145943480795051,0.9195603174527984,0.9151091065557122,0.005167791025641786
50.61866774559021,9.470709682955796,0.017786121368408202,0.002994052013167038,0.001,60,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 60}",0.8130629670504907,0.8127427188936939,0.8037418247250523,0.7955647156680038,0.8221355140925594,0.8094490440889611,0.009056967154703097,23,0.9222878537692739,0.9098196696287159,0.9092833438482669,0.9145943480795051,0.9195603174527984,0.9151091065557122,0.005167791025641786
50.63723258972168,9.509549532002351,0.02114872932434082,0.0051831366169088075,0.001,80,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 80}",0.8130629670504907,0.8127427188936939,0.8037418247250523,0.7955647156680038,0.8221355140925594,0.8094490440889611,0.009056967154703097,23,0.9222878537692739,0.9098196696287159,0.9092833438482669,0.9145943480795051,0.9195603174527984,0.9151091065557122,0.005167791025641786
50.79669742584228,9.365969628399013,0.021601057052612303,0.010367397897080929,0.001,100,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 100}",0.8130629670504907,0.8127427188936939,0.8037418247250523,0.7955647156680038,0.8221355140925594,0.8094490440889611,0.009056967154703097,23,0.9222878537692739,0.9098196696287159,0.9092833438482669,0.9145943480795051,0.9195603174527984,0.9151091065557122,0.005167791025641786
